0.38749,0.70213,0.17021,0.060606,0.24242,0.10638,0.5,0.25,0.5,0.125,0.25,0.375,0.125,1,0.25,0.625,0.375,0.375,0.375,0.375,0.5,0.25,2
0.38867,0.71739,0.17391,0.060606,0.24242,0.1087,0.5,0.25,0.5,0.125,0.375,0.375,0.25,1,0.375,0.625,0.375,0.5,0.375,0.375,0.5,0.25,2
0.38491,0.70213,0.17021,0.060606,0.24242,0.10638,0.5,0.375,0.5,0.125,0.375,0.25,0.125,1,0.25,0.625,0.375,0.375,0.375,0.375,0.5,0.375,2
0.39265,0.70213,0.17021,0.060606,0.24242,0.10638,0.5,0.25,0.5,0.125,0.375,0.25,0.25,1,0.375,0.625,0.375,0.375,0.375,0.375,0.5,0.25,2
0.45512,0.67391,0.17391,0.19355,0.25806,0.13043,0.625,0.5,0.25,0.375,0.375,0.375,0.25,1,0.25,0.625,0.5,0.5,0.5,0.75,0.5,0.125,2
0.4418,0.67391,0.17391,0.064516,0.25806,0.1087,0.625,0.5,0.25,0.375,0.25,0.375,0.375,1,0.375,0.625,0.5,0.5,0.5,0.625,0.5,0.125,2
0.4467,0.67391,0.17391,0.19355,0.25806,0.13043,0.625,0.5,0.25,0.375,0.375,0.25,0.25,1,0.25,0.5,0.5,0.5,0.5,0.75,0.5,0.125,2
0.4587,0.65217,0.17391,0.2,0.26667,0.13043,0.625,0.5,0.25,0.25,0.375,0.375,0.375,1,0.375,0.625,0.5,0.5,0.375,0.75,0.5,0.125,2
0.43408,0.67391,0.17391,0.19355,0.25806,0.13043,0.625,0.5,0.25,0.375,0.375,0.25,0.25,1,0.25,0.5,0.5,0.5,0.5,0.75,0.5,0.125,2
0.39742,0.69565,0.17391,0.0625,0.25,0.1087,0.625,0.375,0.375,0.25,0.375,0.375,0.125,1,0.125,0.625,0.375,0.5,0.375,0.375,0.625,0.5,2
0.39065,0.71739,0.17391,0.060606,0.24242,0.1087,0.625,0.375,0.375,0.125,0.375,0.375,0.125,1,0.125,0.625,0.375,0.5,0.375,0.375,0.625,0.375,2
0.3834,0.71739,0.17391,0.060606,0.24242,0.086957,0.5,0.25,0.375,0.125,0.375,0.25,0.125,1,0.125,0.5,0.375,0.5,0.375,0.375,0.5,0.25,2
0.3947,0.69565,0.17391,0.0625,0.25,0.086957,0.5,0.5,0.375,0.25,0.25,0.25,0.125,1,0.125,0.5,0.5,0.375,0.375,0.375,0.5,0.5,2
0.3947,0.69565,0.17391,0.0625,0.25,0.1087,0.625,0.375,0.375,0.125,0.375,0.25,0.125,1,0.125,0.625,0.375,0.375,0.375,0.375,0.625,0.375,2
0.45228,0.64583,0.16667,0.22581,0.25806,0.125,0.75,0.5,0.5,0.25,0.375,0.25,0.25,1,0.375,0.625,0.375,0.375,0.5,0.375,0.75,0.5,2
0.42904,0.66667,0.16667,0.21875,0.25,0.10417,0.5,0.375,0.5,0.25,0.375,0.25,0.25,1,0.25,0.5,0.375,0.375,0.5,0.375,0.625,0.5,2
0.41645,0.65306,0.16327,0.0625,0.25,0.081633,0.5,0.25,0.5,0.25,0.25,0.375,0.25,1,0.25,0.5,0.5,0.375,0.5,0.5,0.5,0.25,2
0.44153,0.64583,0.16667,0.064516,0.25806,0.10417,0.75,0.5,0.5,0.375,0.25,0.375,0.25,1,0.375,0.625,0.5,0.375,0.5,0.5,0.625,0.5,2
0.43164,0.66667,0.16667,0.0625,0.25,0.083333,0.5,0.25,0.5,0.125,0.25,0.25,0.25,1,0.25,0.5,0.375,0.375,0.5,0.375,0.5,0.25,2
0.27768,0.7,0.2,0.25,0.28571,0.1,0.625,0.375,0.125,0.125,0.25,0.125,0.125,1,0.125,0.375,0.25,0.375,0.375,0.375,0.5,0.375,2
0.29268,0.65854,0.19512,0.074074,0.2963,0.073171,0.625,0.25,0.125,0.125,0.25,0.25,0.125,1,0.125,0.375,0.375,0.375,0.375,0.375,0.375,0.375,2
0.31075,0.65854,0.19512,0.25926,0.2963,0.097561,0.625,0.375,0.125,0.125,0.25,0.125,0.125,1,0.125,0.375,0.25,0.375,0.375,0.375,0.5,0.375,2
0.30623,0.65854,0.19512,0.074074,0.2963,0.073171,0.5,0.375,0.125,0.125,0.25,0.125,0.125,1,0.125,0.375,0.25,0.375,0.375,0.375,0.375,0.375,2
0.28426,0.675,0.2,0.074074,0.2963,0.075,0.625,0.25,0.125,0.125,0.25,0.125,0.125,1,0.125,0.375,0.25,0.375,0.375,0.375,0.375,0.375,2
0.35486,0.625,0.16667,0.066667,0.26667,0.083333,0.625,0.25,0.125,0.25,0.125,0.125,0.375,1,0.125,0.5,0.375,0.375,0.375,0.375,0.5,0.25,2
0.35625,0.625,0.16667,0.066667,0.26667,0.083333,0.75,0.25,0.125,0.125,0.125,0.25,0.375,1,0.125,0.5,0.5,0.375,0.375,0.375,0.5,0.25,2
0.36181,0.625,0.16667,0.066667,0.26667,0.083333,0.75,0.25,0.125,0.125,0.125,0.25,0.375,1,0.125,0.5,0.5,0.375,0.375,0.375,0.5,0.25,2
0.36782,0.60417,0.16667,0.24138,0.27586,0.10417,0.75,0.375,0.25,0.25,0.125,0.125,0.25,1,0.125,0.5,0.25,0.375,0.375,0.375,0.625,0.5,2
0.3592,0.60417,0.16667,0.068966,0.27586,0.083333,0.5,0.25,0.125,0.25,0.125,0.25,0.25,1,0.125,0.5,0.375,0.375,0.25,0.375,0.5,0.25,2
0.41238,0.85714,0.22857,0.2,0.26667,0.14286,0.5,0.375,0.375,0.25,0.25,0.25,0.25,1,0.25,0.5,0.5,0.375,0.375,0.625,0.5,0.125,2
0.43048,0.85714,0.22857,0.066667,0.26667,0.11429,0.5,0.25,0.375,0.125,0.25,0.125,0.25,1,0.25,0.5,0.375,0.375,0.375,0.375,0.5,0.125,2
0.42647,0.88235,0.23529,0.066667,0.26667,0.14706,0.625,0.5,0.375,0.25,0.25,0.25,0.125,1,0.375,0.625,0.375,0.375,0.375,0.625,0.5,0.125,2
0.42745,0.88235,0.23529,0.2,0.26667,0.14706,0.5,0.375,0.375,0.25,0.25,0.25,0.125,1,0.25,0.5,0.375,0.375,0.375,0.625,0.5,0.125,2
0.42095,0.85714,0.22857,0.2,0.26667,0.14286,0.5,0.375,0.375,0.25,0.25,0.25,0.125,1,0.25,0.5,0.375,0.375,0.375,0.625,0.5,0.125,2
0.38372,0.69767,0.18605,0.23333,0.26667,0.11628,0.75,0.5,0.25,0.25,0.375,0.25,0.125,1,0.25,0.5,0.375,0.5,0.375,0.5,0.625,0.375,2
0.38813,0.67442,0.18605,0.24138,0.27586,0.11628,0.625,0.375,0.25,0.25,0.25,0.25,0.125,1,0.125,0.375,0.375,0.375,0.375,0.5,0.625,0.375,2
0.37461,0.65909,0.18182,0.24138,0.27586,0.11364,0.625,0.375,0.25,0.25,0.25,0.25,0.125,1,0.125,0.375,0.375,0.375,0.375,0.5,0.625,0.375,2
0.37519,0.69767,0.18605,0.23333,0.26667,0.11628,0.625,0.375,0.25,0.25,0.25,0.25,0.125,1,0.125,0.375,0.375,0.375,0.375,0.5,0.625,0.375,2
0.37132,0.69767,0.18605,0.23333,0.26667,0.11628,0.625,0.375,0.25,0.25,0.25,0.25,0.125,1,0.125,0.375,0.375,0.375,0.375,0.5,0.625,0.375,2
0.4015,0.63415,0.19512,0.26923,0.30769,0.12195,0.625,0.375,0.25,0.125,0.25,0.25,0.25,1,0.125,0.375,0.375,0.375,0.5,0.375,0.625,0.375,2
0.40338,0.63415,0.19512,0.26923,0.30769,0.12195,0.625,0.375,0.25,0.125,0.25,0.25,0.375,1,0.125,0.375,0.375,0.375,0.5,0.375,0.625,0.5,2
0.40244,0.63415,0.19512,0.26923,0.30769,0.12195,0.625,0.375,0.25,0.125,0.25,0.25,0.25,1,0.125,0.375,0.375,0.375,0.5,0.375,0.625,0.375,2
0.39594,0.64286,0.19048,0.25926,0.2963,0.11905,0.625,0.375,0.25,0.25,0.25,0.375,0.375,1,0.125,0.375,0.5,0.375,0.5,0.375,0.625,0.625,2
0.40713,0.63415,0.19512,0.26923,0.30769,0.12195,0.625,0.5,0.25,0.125,0.25,0.25,0.25,1,0.125,0.375,0.5,0.375,0.5,0.375,0.625,0.375,2
0.36869,0.61364,0.18182,0.25926,0.22222,0.13636,0.625,0.125,0.125,0.375,0.25,0.25,0.25,0.75,0,0.25,0.25,0.375,0.375,0.5,0.75,0.25,3
0.36201,0.63636,0.18182,0.25,0.21429,0.13636,0.625,0.375,0.125,0.375,0.25,0.25,0.25,0.75,0,0.375,0.25,0.375,0.375,0.625,0.75,0.25,3
0.37542,0.61364,0.18182,0.25926,0.22222,0.13636,0.625,0.125,0.125,0.375,0.375,0.25,0.25,0.75,0,0.25,0.25,0.375,0.375,0.5,0.75,0.375,3
0.37449,0.6,0.17778,0.25926,0.22222,0.13333,0.625,0.25,0.125,0.375,0.25,0.25,0.5,0.75,0.125,0.375,0.25,0.375,0.375,0.5,0.75,0.375,3
0.3619,0.62222,0.17778,0.25,0.21429,0.13333,0.625,0.25,0.125,0.375,0.25,0.25,0.375,0.75,0,0.375,0.25,0.375,0.375,0.625,0.75,0.25,3
0.5,0.85106,0.14894,0.15,0.175,0.17021,0.75,0.75,0.25,0.5,0.375,0.25,0.875,0.625,0.25,0.375,0.5,0.5,0.5,1,0.875,0.375,3
0.49309,0.85106,0.14894,0.15,0.175,0.12766,0.625,0.75,0.125,0.375,0.375,0.25,0.875,0.625,0.25,0.375,0.5,0.5,0.5,0.75,0.75,0.375,3
0.49362,0.85106,0.042553,0.15,0.15,0.17021,0.625,0.75,0.25,0.375,0.375,0.25,0.75,0.625,0.25,0.375,0.5,0.375,0.5,1,0.625,0.375,3
0.50464,0.82979,0.021277,0.15385,0.15385,0.14894,0.75,0.75,0.25,0.375,0.375,0.25,0.75,0.625,0.25,0.375,0.5,0.375,0.5,0.875,0.875,0.375,3
0.49734,0.85106,0.042553,0.15,0.15,0.17021,0.5,0.75,0.25,0.5,0.375,0.25,0.75,0.625,0.25,0.25,0.5,0.375,0.5,1,0.75,0.375,3
0.42115,0.57692,0.019231,0.23333,0.2,0.15385,0.75,0.25,0.25,0.625,0.375,0.25,0.5,0.75,0.125,0.375,0.375,0.375,0.375,0.5,1,0.625,3
0.40657,0.58491,0.018868,0.22581,0.19355,0.15094,0.75,0.25,0.125,0.5,0.375,0.25,0.5,0.75,0.125,0.375,0.25,0.375,0.375,0.5,1,0.5,3
0.40657,0.58491,0.15094,0.22581,0.19355,0.11321,0.625,0.25,0.125,0.5,0.375,0.25,0.5,0.75,0.125,0.5,0.375,0.375,0.375,0.5,0.75,0.375,3
0.40657,0.58491,0.018868,0.22581,0.16129,0.09434,0.625,0.25,0.125,0.5,0.25,0.25,0.5,0.625,0.125,0.5,0.375,0.375,0.375,0.5,0.625,0.25,3
0.41321,0.56604,0.15094,0.23333,0.2,0.13208,0.625,0.25,0.25,0.625,0.375,0.25,0.5,0.75,0.125,0.5,0.375,0.375,0.375,0.5,0.875,0.5,3
0.55866,0.5614,0.017544,0.1875,0.1875,0.12281,0.75,0.75,0.75,0.375,0.5,0.625,0.75,0.75,0.5,0.625,0.75,0.5,0.625,0.875,0.75,0.625,3
0.57782,0.54386,0.017544,0.19355,0.19355,0.12281,0.75,0.75,0.625,0.375,0.375,0.625,0.75,0.75,0.5,0.75,0.75,0.5,0.5,0.875,0.5,0.625,3
0.55866,0.5614,0.035088,0.1875,0.21875,0.12281,0.75,0.875,0.5,0.375,0.375,0.625,0.875,0.75,0.375,0.625,0.75,0.625,0.5,0.875,0.75,0.625,3
0.56414,0.5614,0.035088,0.1875,0.21875,0.12281,0.75,0.875,0.75,0.375,0.5,0.625,0.875,0.75,0.5,0.625,0.75,0.5,0.75,0.875,0.875,0.625,3
0.56423,0.54386,0.017544,0.19355,0.19355,0.12281,0.75,0.625,0.625,0.5,0.25,0.625,0.5,0.75,0.5,0.5,0.75,0.375,0.5,0.875,0.5,0.625,3
0.38844,0.64583,0.16667,0.22581,0.19355,0.14583,0.625,0.5,0.375,0.375,0.25,0.25,0.5,0.75,0.375,0.5,0.25,0.25,0.375,0.375,0.875,0.625,3
0.40323,0.64583,0.16667,0.22581,0.19355,0.14583,0.625,0.375,0.375,0.375,0.25,0.375,0.5,0.75,0.5,0.5,0.25,0.25,0.375,0.5,0.875,0.375,3
0.41181,0.65957,0.021277,0.22581,0.19355,0.14894,0.75,0.5,0.25,0.5,0.25,0.25,0.5,0.75,0.375,0.5,0.25,0.375,0.375,0.375,0.875,0.625,3
0.39323,0.66667,0.020833,0.21875,0.15625,0.14583,0.625,0.25,0.25,0.375,0.25,0.125,0.5,0.625,0.125,0.25,0.25,0.25,0.375,0.375,0.875,0.5,3
0.39987,0.64583,0.020833,0.22581,0.19355,0.14583,0.75,0.5,0.375,0.375,0.25,0.25,0.5,0.75,0.5,0.5,0.25,0.25,0.375,0.375,0.875,0.625,3
0.4461,0.6383,0.021277,0.2,0.2,0.14894,0.75,0.375,0.25,0.5,0.375,0.25,0.375,0.75,0.25,0.375,0.375,0.375,0.5,0.875,0.625,0.25,3
0.46027,0.63043,0.021739,0.2069,0.24138,0.15217,0.875,0.25,0.25,0.5,0.375,0.25,0.375,0.875,0.25,0.25,0.375,0.375,0.375,0.875,0.875,0.375,3
0.44681,0.6383,0.17021,0.2,0.2,0.14894,0.625,0.25,0.25,0.5,0.25,0.25,0.5,0.75,0.25,0.25,0.375,0.375,0.375,0.875,0.625,0.25,3
0.46222,0.61702,0.17021,0.2069,0.24138,0.14894,0.625,0.375,0.25,0.625,0.375,0.25,0.5,0.875,0.25,0.375,0.375,0.375,0.375,0.875,0.875,0.375,3
0.46777,0.63043,0.021739,0.2069,0.24138,0.15217,0.875,0.25,0.25,0.5,0.375,0.25,0.5,0.875,0.375,0.25,0.375,0.375,0.375,0.875,0.875,0.375,3
0.38642,0.64583,0.16667,0.22581,0.19355,0.125,0.5,0.375,0.375,0.375,0.25,0.25,0.5,0.75,0.25,0.5,0.25,0.25,0.375,0.5,0.75,0.5,3
0.40563,0.65957,0.021277,0.22581,0.19355,0.17021,0.75,0.375,0.25,0.5,0.25,0.375,0.5,0.75,0.25,0.5,0.25,0.375,0.375,0.375,1,0.625,3
0.39327,0.65957,0.021277,0.22581,0.19355,0.17021,0.75,0.375,0.125,0.5,0.25,0.375,0.5,0.75,0.375,0.5,0.25,0.375,0.375,0.5,1,0.25,3
0.40014,0.65957,0.17021,0.22581,0.19355,0.14894,0.625,0.375,0.375,0.25,0.25,0.25,0.5,0.75,0.25,0.5,0.25,0.25,0.25,0.5,0.875,0.5,3
0.3918,0.64583,0.16667,0.22581,0.19355,0.16667,0.625,0.25,0.375,0.375,0.125,0.375,0.5,0.75,0.25,0.5,0.25,0.25,0.375,0.375,1,0.375,3
0.43078,0.64583,0.16667,0.22581,0.16129,0.14583,0.5,0.375,0.125,0.5,0.25,0.375,0.5,0.625,0.25,0.25,0.375,0.375,0.375,0.375,0.875,0.375,3
0.4207,0.64583,0.020833,0.22581,0.16129,0.16667,0.625,0.375,0.25,0.375,0.25,0.25,0.5,0.625,0.125,0.25,0.375,0.25,0.375,0.375,1,0.5,3
0.42965,0.65957,0.021277,0.22581,0.16129,0.17021,0.625,0.375,0.25,0.5,0.25,0.375,0.5,0.625,0.25,0.25,0.375,0.375,0.375,0.5,1,0.375,3
0.42279,0.65957,0.021277,0.22581,0.16129,0.17021,0.625,0.375,0.125,0.5,0.25,0.375,0.5,0.625,0.25,0.25,0.375,0.375,0.375,0.375,1,0.375,3
0.43125,0.625,0.020833,0.23333,0.16667,0.14583,0.625,0.375,0.125,0.5,0.25,0.375,0.5,0.5,0.25,0.25,0.375,0.375,0.375,0.375,0.875,0.375,3
0.26455,0.64286,0.02381,0.25926,0.18519,0.14286,0.625,0.125,0.125,0.375,0.125,0.125,0.25,0.625,0,0.125,0.25,0.25,0.375,0.375,0.75,0.25,3
0.28094,0.65854,0.02439,0.25926,0.22222,0.17073,0.75,0.25,0.125,0.375,0.125,0.125,0.25,0.75,0,0.25,0.25,0.25,0.375,0.375,0.875,0.375,3
0.27425,0.64286,0.02381,0.25926,0.22222,0.14286,0.75,0.125,0.125,0.5,0.125,0.125,0.375,0.625,0.125,0.25,0.25,0.375,0.375,0.375,0.75,0.25,3
0.26361,0.66667,0.02381,0.25,0.17857,0.14286,0.625,0.25,0.125,0.375,0.125,0.125,0.25,0.625,0,0.125,0.25,0.25,0.375,0.375,0.75,0.375,3
0.27072,0.64286,0.02381,0.2963,0.18519,0.11905,0.625,0.125,0.125,0.375,0.25,0.125,0.25,0.625,0,0.125,0.25,0.25,0.375,0.375,0.5,0.625,3
0.36977,0.61702,0.021277,0.24138,0.2069,0.14894,0.75,0.25,0.125,0.25,0.25,0.25,0.375,0.625,0.125,0.375,0.25,0.125,0.375,0.5,0.875,0.25,3
0.38095,0.58333,0.020833,0.25,0.21429,0.125,0.75,0.375,0.125,0.25,0.25,0.25,0.375,0.625,0.125,0.375,0.25,0.25,0.375,0.375,0.75,0.5,3
0.38914,0.58333,0.020833,0.25,0.21429,0.125,0.75,0.5,0.125,0.375,0.375,0.25,0.375,0.75,0.375,0.375,0.25,0.375,0.375,0.5,0.75,0.5,3
0.37798,0.58333,0.020833,0.25,0.21429,0.125,0.75,0.375,0.125,0.375,0.25,0.25,0.375,0.75,0.375,0.375,0.25,0.375,0.375,0.5,0.75,0.25,3
0.38526,0.59574,0.17021,0.25,0.25,0.14894,0.625,0.375,0.125,0.375,0.375,0.25,0.375,0.875,0.25,0.375,0.25,0.375,0.25,0.5,0.875,0.5,3
0.37706,0.63043,0.021739,0.24138,0.17241,0.15217,0.625,0.375,0.125,0.375,0.25,0.25,0.5,0.625,0.125,0.375,0.25,0.25,0.375,0.375,0.875,0.5,3
0.37051,0.61702,0.021277,0.24138,0.17241,0.12766,0.625,0.375,0.125,0.375,0.25,0.25,0.5,0.5,0.125,0.375,0.25,0.25,0.375,0.375,0.75,0.5,3
0.34681,0.6383,0.021277,0.23333,0.16667,0.12766,0.625,0.25,0.125,0.375,0.25,0.25,0.5,0.25,0.125,0.375,0.125,0.25,0.25,0.375,0.75,0.375,3
0.3595,0.61702,0.021277,0.24138,0.17241,0.12766,0.625,0.5,0.25,0.375,0.25,0.25,0.5,0.5,0.125,0.375,0.375,0.25,0.375,0.375,0.75,0.625,3
0.3558,0.65217,0.021739,0.23333,0.16667,0.13043,0.625,0.375,0.125,0.375,0.25,0.25,0.5,0.5,0.125,0.375,0.25,0.375,0.375,0.375,0.75,0.375,3
0.41059,0.67442,0.18605,0.24138,0.2069,0.16279,0.625,0.5,0.25,0.5,0.25,0.125,0.5,0.75,0.25,0.375,0.25,0.375,0.375,0.375,0.875,0.625,3
0.40818,0.67442,0.023256,0.24138,0.2069,0.18605,0.75,0.5,0.25,0.5,0.125,0.25,0.5,0.75,0.25,0.5,0.25,0.375,0.375,0.375,1,0.5,3
0.39455,0.67442,0.18605,0.24138,0.2069,0.18605,0.625,0.5,0.25,0.5,0.25,0.25,0.5,0.75,0.25,0.375,0.25,0.375,0.375,0.5,1,0.5,3
0.39775,0.67442,0.023256,0.24138,0.2069,0.16279,0.75,0.375,0.25,0.5,0.25,0.125,0.5,0.75,0.125,0.5,0.25,0.375,0.375,0.375,0.875,0.625,3
0.3907,0.69767,0.18605,0.23333,0.2,0.16279,0.625,0.375,0.25,0.375,0.125,0.25,0.5,0.75,0.125,0.375,0.25,0.375,0.375,0.375,0.875,0.5,3
0.36667,0.59524,0.19048,0.28,0.24,0.16667,0.625,0.25,0.25,0.5,0.25,0.25,0.375,0.75,0.25,0.125,0.25,0.375,0.375,0.375,0.875,0.625,3
0.36538,0.61905,0.19048,0.26923,0.23077,0.19048,0.625,0.25,0.25,0.375,0.25,0.25,0.25,0.75,0,0.125,0.25,0.25,0.375,0.5,1,0.5,3
0.35979,0.64286,0.19048,0.25926,0.22222,0.16667,0.625,0.375,0.25,0.375,0.25,0.125,0.25,0.75,0,0.25,0.25,0.25,0.375,0.375,0.875,0.625,3
0.35165,0.61905,0.02381,0.26923,0.19231,0.16667,0.625,0.25,0.25,0.5,0.25,0.25,0.5,0.625,0.125,0.25,0.25,0.375,0.375,0.375,0.875,0.625,3
0.3581,0.59524,0.02381,0.28,0.2,0.14286,0.625,0.25,0.25,0.375,0.25,0.125,0.5,0.625,0.125,0.25,0.25,0.25,0.375,0.375,0.75,0.625,3
0.30575,1.4545,0.13636,0.046875,0.125,0.15909,0.125,0.25,0.25,0.25,0,1,0.25,0.25,0.125,0.125,0.875,0.125,0.125,0.125,0.75,0.125,4
0.30256,2.3023,0.13953,0.050505,0.080808,0.069767,0,0.25,0,0,0,1,0.125,0,0.125,0.25,0.125,0.125,0.375,0.125,0.125,0.125,4
0.39782,0.91489,0.12766,0.16279,0.16279,0.12766,0.375,0.25,0.25,0.375,0.625,0.875,0.25,0.25,0.25,0.375,0.375,0.375,0.5,0.5,0.75,0.125,4
0.40213,0.89583,0.125,0.16279,0.13953,0.14583,0.375,0.25,0.375,0.5,0.625,0.75,0.25,0.25,0.25,0.375,0.5,0.375,0.375,0.5,0.875,0.125,4
0.40821,0.91489,0.12766,0.16279,0.13953,0.12766,0.375,0.125,0.375,0.5,0.5,0.75,0.125,0.25,0.25,0.25,0.5,0.375,0.375,0.375,0.75,0.125,4
0.40983,0.89362,0.12766,0.16667,0.14286,0.14894,0.375,0.25,0.375,0.5,0.625,0.75,0.125,0.25,0.25,0.375,0.375,0.375,0.375,0.5,0.875,0.125,4
0.42908,0.89362,0.12766,0.16667,0.16667,0.17021,0.375,0.375,0.375,0.5,0.375,0.875,0.25,0.25,0.25,0.375,0.375,0.375,0.5,0.375,1,0.125,4
0.3148,0.71698,0.11321,0.15789,0.18421,0.15094,0.25,0.375,0.375,0.25,0.375,0.875,0.125,0.125,0.25,0.25,0.375,0.375,0.375,1,0.125,0,4
0.31579,0.71698,0.11321,0.15789,0.18421,0.15094,0.25,0.25,0.25,0.25,0.5,0.875,0.125,0.125,0,0.25,0.375,0.25,0.375,1,0.25,0.125,4
0.31984,0.73077,0.11538,0.15789,0.21053,0.15385,0.25,0.375,0.375,0.25,0.25,1,0.125,0.125,0.125,0.25,0.375,0.375,0.375,1,0.125,0.125,4
0.32789,0.69811,0.11321,0.16216,0.18919,0.15094,0.25,0.375,0.375,0.375,0.625,0.875,0.125,0.125,0.25,0.25,0.5,0.375,0.375,1,0.25,0.125,4
0.33554,0.69811,0.11321,0.16216,0.21622,0.15094,0.25,0.375,0.375,0.375,0.5,1,0.125,0.125,0.25,0.375,0.375,0.375,0.375,1,0.25,0.125,4
0.46722,0.6,0.10909,0.21212,0.21212,0.14545,0.625,0.25,0.25,0.5,0.5,0.875,0.75,0.375,0.125,0.5,0.875,0.375,0.75,0.25,1,0.25,4
0.43797,0.61818,0.10909,0.20588,0.20588,0.14545,0.625,0.25,0.25,0.5,0.5,0.875,0.75,0.375,0.125,0.5,0.875,0.375,0.75,0.25,1,0.25,4
0.4573,0.6,0.12727,0.21212,0.21212,0.14545,0.5,0.25,0.25,0.5,0.625,0.75,0.875,0.375,0.375,0.5,0.75,0.375,0.625,0.25,1,0.25,4
0.44444,0.61111,0.11111,0.21212,0.21212,0.14815,0.5,0.25,0.25,0.5,0.5,0.875,0.75,0.375,0.125,0.5,0.75,0.375,0.75,0.25,1,0.25,4
0.45342,0.61111,0.11111,0.21212,0.18182,0.14815,0.625,0.25,0.375,0.5,0.625,0.75,0.75,0.375,0.375,0.5,0.875,0.375,0.625,0.25,1,0.25,4
0.33398,0.70213,0.12766,0.18182,0.24242,0.17021,0.125,0.25,0.25,0.375,0.375,1,0.125,0.125,0.25,0.375,0.25,0.25,0.25,1,0.125,0.125,4
0.33527,0.70213,0.12766,0.18182,0.24242,0.17021,0.125,0.25,0.25,0.25,0.25,1,0.125,0.125,0.125,0.25,0.25,0.25,0.25,1,0.125,0.125,4
0.33333,0.70213,0.12766,0.18182,0.24242,0.17021,0.125,0.25,0.25,0.25,0.25,1,0.125,0.125,0.125,0.25,0.25,0.25,0.25,1,0.125,0.125,4
0.33656,0.70213,0.12766,0.18182,0.24242,0.17021,0.125,0.25,0.25,0.25,0.25,1,0.125,0.125,0.125,0.25,0.25,0.25,0.25,1,0.125,0.125,4
0.32882,0.70213,0.12766,0.18182,0.24242,0.17021,0.125,0.25,0.25,0.25,0.25,1,0.125,0.125,0.125,0.25,0.25,0.25,0.25,1,0.125,0.125,4
0.42975,0.75,0.13636,0.18182,0.24242,0.18182,0.375,0.5,0.5,0.5,0.5,1,0.25,0.25,0.25,0.375,0.375,0.375,0.375,1,1,0.125,4
0.43526,0.75,0.13636,0.18182,0.24242,0.18182,0.375,0.5,0.5,0.5,0.5,1,0.25,0.25,0.25,0.375,0.375,0.375,0.375,1,1,0.125,4
0.427,0.75,0.13636,0.18182,0.24242,0.18182,0.375,0.5,0.5,0.5,0.5,1,0.25,0.25,0.25,0.375,0.375,0.375,0.375,1,1,0.125,4
0.4446,0.72727,0.13636,0.1875,0.25,0.18182,0.375,0.5,0.5,0.5,0.5,1,0.25,0.25,0.25,0.375,0.375,0.375,0.375,1,1,0.125,4
0.4332,0.75,0.13636,0.18182,0.24242,0.18182,0.375,0.5,0.5,0.5,0.5,1,0.25,0.25,0.25,0.375,0.375,0.375,0.375,1,1,0.125,4
0.33333,0.71739,0.13043,0.18182,0.24242,0.17391,0.125,0.25,0.25,0.25,0.25,1,0.125,0.125,0.125,0.25,0.25,0.25,0.25,1,0.125,0.125,4
0.33178,0.68085,0.12766,0.1875,0.25,0.17021,0.125,0.25,0.25,0.25,0.25,1,0.125,0.125,0.125,0.25,0.25,0.25,0.25,1,0.125,0.125,4
0.33628,0.69565,0.13043,0.1875,0.25,0.17391,0.125,0.25,0.25,0.25,0.25,1,0.125,0.125,0.125,0.25,0.25,0.25,0.25,1,0.125,0.125,4
0.34783,0.69565,0.13043,0.1875,0.25,0.17391,0.125,0.25,0.25,0.375,0.375,1,0.125,0.125,0.25,0.375,0.25,0.25,0.25,1,0.125,0.125,4
0.36016,1.375,0.125,0.045455,0.090909,0.14583,0.25,0.375,0.25,0.25,0.375,0.75,0.625,0.125,0.25,0.125,0.875,0.125,0.25,0.25,0.5,0.625,4
0.38695,1.4167,0.14583,0.044118,0.11765,0.083333,0.375,0.25,0.25,0.25,0,0.25,1,0,0.25,0.25,0.5,0.125,0.25,0.25,0.5,0.25,4
0.38376,1.4375,0.14583,0.10145,0.11594,0.10417,0.25,0.25,0.375,0.25,0,0.375,1,0,0.25,0.25,0.5,0.125,0.25,0.375,0.625,0.125,4
0.31,0.625,0.15,0.28,0.28,0.175,0.375,0.25,0.375,0.375,0.25,0.875,0,0.375,0.125,0.375,0.375,0.375,0.375,0.375,0.875,0,4
0.3,0.65,0.15,0.26923,0.19231,0.2,0.375,0.375,0.25,0.25,0.375,0.625,0.125,0.375,0.125,0.25,0.125,0.375,0.375,0.5,1,0,4
0.313,0.625,0.15,0.28,0.28,0.2,0.25,0.25,0.25,0.25,0.25,0.875,0.125,0.5,0.125,0.25,0.25,0.25,0.375,0.375,1,0.125,4
0.321,0.625,0.15,0.24,0.24,0.175,0.375,0.25,0.5,0.5,0.5,0.75,0.125,0.375,0.25,0.375,0.375,0.375,0.25,0.875,0.875,0,4
0.308,0.625,0.15,0.28,0.2,0.2,0.25,0.25,0.25,0.25,0.25,0.625,0.125,0.375,0.125,0.25,0.125,0.25,0.25,0.375,1,0,4
0.30053,0.68085,0.06383,0.1875,0.09375,0.17021,0.125,0.25,0.375,0.25,0.375,0.375,0.125,0.125,0.125,0.25,0.125,0.125,0.25,1,0.125,0,4
